Bandit,Reward,Algorithm
3.0,2.5729986983886484,ThompsonSampling
3.0,3.8633932453043967,ThompsonSampling
3.0,4.564242601848158,ThompsonSampling
3.0,1.4894691826117517,ThompsonSampling
3.0,5.388242919408317,ThompsonSampling
3.0,1.4650236535380246,ThompsonSampling
3.0,2.8191377347843356,ThompsonSampling
3.0,4.633752562261501,ThompsonSampling
3.0,5.304237871688765,ThompsonSampling
3.0,5.248322952353713,ThompsonSampling
3.0,4.49339038892038,ThompsonSampling
3.0,3.781183083095677,ThompsonSampling
3.0,4.366064690227625,ThompsonSampling
3.0,2.7659870387754566,ThompsonSampling
3.0,4.379978799240365,ThompsonSampling
3.0,6.2245632507779955,ThompsonSampling
3.0,4.647645209107646,ThompsonSampling
3.0,2.4907514612505555,ThompsonSampling
3.0,4.068688970057005,ThompsonSampling
3.0,4.718913326707109,ThompsonSampling
3.0,5.123637129267721,ThompsonSampling
3.0,4.987456254710952,ThompsonSampling
3.0,3.497991931943343,ThompsonSampling
3.0,4.0588226739096624,ThompsonSampling
3.0,4.779429991984158,ThompsonSampling
3.0,3.229564456999862,ThompsonSampling
3.0,4.613811621898645,ThompsonSampling
3.0,3.800567703987771,ThompsonSampling
3.0,2.922042622711353,ThompsonSampling
3.0,5.092086819296055,ThompsonSampling
3.0,3.2600862273340647,ThompsonSampling
3.0,2.999137960592437,ThompsonSampling
3.0,3.123431958906682,ThompsonSampling
3.0,3.04384864682332,ThompsonSampling
3.0,3.786652960671197,ThompsonSampling
3.0,5.459812836202433,ThompsonSampling
3.0,5.1734652508408505,ThompsonSampling
3.0,4.291647135258091,ThompsonSampling
3.0,4.399458845428061,ThompsonSampling
3.0,2.5968019597419003,ThompsonSampling
3.0,5.46530329354634,ThompsonSampling
3.0,5.672880906234564,ThompsonSampling
3.0,4.08335161331478,ThompsonSampling
3.0,4.080982345309451,ThompsonSampling
3.0,3.92825550460653,ThompsonSampling
3.0,4.244350902424158,ThompsonSampling
3.0,4.080447639203692,ThompsonSampling
3.0,3.6277293525252596,ThompsonSampling
3.0,4.215739513742521,ThompsonSampling
3.0,2.9445967498541714,ThompsonSampling
3.0,5.180358061109883,ThompsonSampling
3.0,2.9629114293762306,ThompsonSampling
3.0,4.549279070054487,ThompsonSampling
3.0,2.7498866678277647,ThompsonSampling
3.0,3.291967878993109,ThompsonSampling
3.0,4.289710362276224,ThompsonSampling
3.0,3.1893948800973293,ThompsonSampling
3.0,4.383116253050559,ThompsonSampling
3.0,4.233609752803526,ThompsonSampling
3.0,1.9078324351059384,ThompsonSampling
3.0,1.711132457117654,ThompsonSampling
3.0,5.523040824297293,ThompsonSampling
3.0,4.7345949169205666,ThompsonSampling
3.0,4.542239481768407,ThompsonSampling
3.0,0.9006060860505296,ThompsonSampling
3.0,3.402056775521525,ThompsonSampling
3.0,4.198479654850019,ThompsonSampling
3.0,4.626762520383869,ThompsonSampling
3.0,4.836953547864931,ThompsonSampling
3.0,4.911782194890385,ThompsonSampling
3.0,4.662653901376314,ThompsonSampling
3.0,2.6528860604948563,ThompsonSampling
3.0,4.186433843939407,ThompsonSampling
3.0,3.713154497597239,ThompsonSampling
3.0,4.74600977597537,ThompsonSampling
3.0,4.384502500492543,ThompsonSampling
3.0,2.5581986847469995,ThompsonSampling
3.0,4.677428425883611,ThompsonSampling
3.0,2.5631931358848288,ThompsonSampling
3.0,3.0670728825725604,ThompsonSampling
3.0,2.8377117406395076,ThompsonSampling
3.0,3.3488035011585255,ThompsonSampling
3.0,3.2748430403355178,ThompsonSampling
3.0,0.8003209836906096,ThompsonSampling
3.0,3.520870945540552,ThompsonSampling
3.0,3.7392734576376814,ThompsonSampling
3.0,5.211541071989263,ThompsonSampling
3.0,4.121991347643644,ThompsonSampling
3.0,3.137360071915263,ThompsonSampling
3.0,3.8541428802316076,ThompsonSampling
3.0,3.730219824293328,ThompsonSampling
3.0,4.999743422839009,ThompsonSampling
3.0,5.110641419903201,ThompsonSampling
3.0,4.046471149321776,ThompsonSampling
3.0,5.299354246522925,ThompsonSampling
3.0,4.868998061206613,ThompsonSampling
3.0,3.635353852837135,ThompsonSampling
3.0,4.411839734283091,ThompsonSampling
3.0,2.4205356003579346,ThompsonSampling
3.0,3.704861909198837,ThompsonSampling
3.0,5.501729870874851,ThompsonSampling
3.0,3.848533104438578,ThompsonSampling
3.0,3.710280806992544,ThompsonSampling
3.0,5.699235232001606,ThompsonSampling
3.0,3.28121088632817,ThompsonSampling
3.0,3.2248696948596955,ThompsonSampling
3.0,5.249430628463515,ThompsonSampling
3.0,4.072841390481191,ThompsonSampling
3.0,3.3271026656181575,ThompsonSampling
3.0,2.97241258017765,ThompsonSampling
3.0,4.267888371747663,ThompsonSampling
3.0,2.780127560167905,ThompsonSampling
3.0,2.606766002372507,ThompsonSampling
3.0,2.776700795869586,ThompsonSampling
3.0,3.523864973071571,ThompsonSampling
3.0,2.8887745714885176,ThompsonSampling
3.0,2.154670054275451,ThompsonSampling
3.0,2.8970169397432284,ThompsonSampling
3.0,3.8168580865397366,ThompsonSampling
3.0,2.4280590023532875,ThompsonSampling
3.0,3.3727486775021163,ThompsonSampling
3.0,4.420170816300689,ThompsonSampling
3.0,2.9294126142589496,ThompsonSampling
3.0,3.7270915269297125,ThompsonSampling
3.0,4.263228978468809,ThompsonSampling
3.0,3.8582938882332325,ThompsonSampling
3.0,3.360418363513112,ThompsonSampling
3.0,5.254277555140933,ThompsonSampling
3.0,5.1451386238700145,ThompsonSampling
3.0,3.425264341391497,ThompsonSampling
3.0,2.795768616578777,ThompsonSampling
3.0,5.904196244437687,ThompsonSampling
3.0,3.644510192909378,ThompsonSampling
3.0,3.6965958574166216,ThompsonSampling
3.0,5.761319417100656,ThompsonSampling
3.0,5.573880648185868,ThompsonSampling
3.0,4.180980007579053,ThompsonSampling
3.0,4.333764919398897,ThompsonSampling
3.0,6.226678005469188,ThompsonSampling
3.0,5.5997095227539555,ThompsonSampling
3.0,4.984671069958926,ThompsonSampling
3.0,3.567920287077075,ThompsonSampling
3.0,4.19222396959138,ThompsonSampling
3.0,3.9878278038237367,ThompsonSampling
3.0,5.268808836814944,ThompsonSampling
3.0,4.283829971402339,ThompsonSampling
3.0,3.907879483828125,ThompsonSampling
3.0,4.108612328754974,ThompsonSampling
3.0,4.578837431204043,ThompsonSampling
3.0,2.3172657758653634,ThompsonSampling
3.0,3.1537870213788692,ThompsonSampling
3.0,3.878103477424516,ThompsonSampling
3.0,3.7471679039508685,ThompsonSampling
3.0,4.88027475824655,ThompsonSampling
3.0,4.1038918412195535,ThompsonSampling
3.0,2.1570858512230533,ThompsonSampling
3.0,2.268908042176207,ThompsonSampling
3.0,5.241155120540635,ThompsonSampling
3.0,3.919830769339845,ThompsonSampling
3.0,4.1901731499131305,ThompsonSampling
3.0,3.976816232102884,ThompsonSampling
3.0,4.281286336313172,ThompsonSampling
3.0,3.581765876391868,ThompsonSampling
3.0,3.55469338879832,ThompsonSampling
3.0,3.009433312712888,ThompsonSampling
3.0,2.795132912866637,ThompsonSampling
3.0,3.2619729778979094,ThompsonSampling
3.0,3.4759720009001422,ThompsonSampling
3.0,2.925405998959146,ThompsonSampling
3.0,5.91031208998122,ThompsonSampling
3.0,4.628069599650956,ThompsonSampling
3.0,3.9137965542819892,ThompsonSampling
3.0,4.277961265847612,ThompsonSampling
3.0,3.538230854676273,ThompsonSampling
3.0,4.513769610632286,ThompsonSampling
3.0,4.141713973208912,ThompsonSampling
3.0,5.273604893094076,ThompsonSampling
3.0,4.9222116198847985,ThompsonSampling
3.0,2.95338097873669,ThompsonSampling
3.0,3.6372116224255495,ThompsonSampling
3.0,4.575225197108916,ThompsonSampling
3.0,3.9736291394691388,ThompsonSampling
3.0,3.997092013716592,ThompsonSampling
3.0,3.277274884771444,ThompsonSampling
3.0,5.120139857110879,ThompsonSampling
3.0,5.1521110592121,ThompsonSampling
3.0,5.887688783511897,ThompsonSampling
3.0,3.861802291068595,ThompsonSampling
3.0,4.473747086608226,ThompsonSampling
3.0,4.435083943020885,ThompsonSampling
3.0,4.545287890482094,ThompsonSampling
3.0,5.382224088613923,ThompsonSampling
3.0,4.087973587347691,ThompsonSampling
3.0,3.41734924673389,ThompsonSampling
3.0,5.329720038739909,ThompsonSampling
3.0,4.29988241512914,ThompsonSampling
3.0,2.981701477812848,ThompsonSampling
3.0,2.8569360906686976,ThompsonSampling
3.0,6.161167822148781,ThompsonSampling
3.0,3.9526555954613727,ThompsonSampling
3.0,3.476287590955905,ThompsonSampling
3.0,5.394848254238464,ThompsonSampling
3.0,3.9402967641632323,ThompsonSampling
3.0,3.9964601525687655,ThompsonSampling
3.0,4.046064294657706,ThompsonSampling
3.0,4.700022527598413,ThompsonSampling
3.0,4.9223612416904885,ThompsonSampling
3.0,4.165626613182957,ThompsonSampling
3.0,4.643576947609028,ThompsonSampling
3.0,3.550760076334005,ThompsonSampling
3.0,3.291837696802245,ThompsonSampling
3.0,4.815211940330501,ThompsonSampling
3.0,5.166459268273251,ThompsonSampling
3.0,2.503246927226438,ThompsonSampling
3.0,6.146256713521817,ThompsonSampling
3.0,5.841313756600233,ThompsonSampling
3.0,3.9230512267862307,ThompsonSampling
3.0,4.409958281717193,ThompsonSampling
3.0,4.3553494177701095,ThompsonSampling
3.0,4.194168446687996,ThompsonSampling
3.0,3.1290384502073216,ThompsonSampling
3.0,2.7362559565141824,ThompsonSampling
3.0,6.3098451273185425,ThompsonSampling
3.0,2.787379176802176,ThompsonSampling
3.0,4.874864284398658,ThompsonSampling
3.0,3.539742215257976,ThompsonSampling
3.0,4.45770347751449,ThompsonSampling
3.0,3.9427083647913066,ThompsonSampling
3.0,3.4457314494973907,ThompsonSampling
3.0,4.217234878932547,ThompsonSampling
3.0,3.934484507972204,ThompsonSampling
3.0,2.943435746079672,ThompsonSampling
3.0,4.466895677489668,ThompsonSampling
3.0,2.818973443685727,ThompsonSampling
3.0,6.185638472312139,ThompsonSampling
3.0,4.245234779463251,ThompsonSampling
3.0,4.895378536024656,ThompsonSampling
3.0,3.918934777338395,ThompsonSampling
3.0,2.700758426089515,ThompsonSampling
3.0,3.850253648223099,ThompsonSampling
3.0,3.29031604575066,ThompsonSampling
3.0,2.2864876802271397,ThompsonSampling
3.0,4.971052940943421,ThompsonSampling
3.0,2.7821035370895455,ThompsonSampling
3.0,5.359488355940563,ThompsonSampling
3.0,4.263025559956527,ThompsonSampling
3.0,3.8904166083469915,ThompsonSampling
3.0,4.546631787538964,ThompsonSampling
3.0,5.1697510504863065,ThompsonSampling
3.0,3.068643185762657,ThompsonSampling
3.0,4.006110980842268,ThompsonSampling
3.0,3.955877176042434,ThompsonSampling
3.0,4.18580873265977,ThompsonSampling
3.0,4.065517737883534,ThompsonSampling
3.0,4.0933061147064835,ThompsonSampling
3.0,5.009628072397204,ThompsonSampling
3.0,3.720085356781383,ThompsonSampling
3.0,4.000665656709928,ThompsonSampling
3.0,3.7842185488051303,ThompsonSampling
3.0,5.581765787612026,ThompsonSampling
3.0,4.725467403546822,ThompsonSampling
3.0,4.817936739169571,ThompsonSampling
3.0,3.773138496305241,ThompsonSampling
3.0,2.1649955570586155,ThompsonSampling
3.0,2.7839963378150623,ThompsonSampling
3.0,4.971403706530956,ThompsonSampling
3.0,5.293040350379359,ThompsonSampling
3.0,3.541769242501881,ThompsonSampling
3.0,5.099978942745428,ThompsonSampling
3.0,4.578503991150262,ThompsonSampling
3.0,4.979712308347823,ThompsonSampling
3.0,4.353980498604655,ThompsonSampling
3.0,4.770971223352783,ThompsonSampling
3.0,3.931156362283297,ThompsonSampling
3.0,2.480003377297744,ThompsonSampling
3.0,3.9903946052049983,ThompsonSampling
3.0,4.525014577656074,ThompsonSampling
3.0,2.397797710936511,ThompsonSampling
3.0,1.484903975563788,ThompsonSampling
3.0,2.707753550576911,ThompsonSampling
3.0,4.208463315585799,ThompsonSampling
3.0,5.552073764631735,ThompsonSampling
3.0,4.556451929419813,ThompsonSampling
3.0,2.7825917170998276,ThompsonSampling
3.0,5.093148993484468,ThompsonSampling
3.0,3.6087352345609336,ThompsonSampling
3.0,3.6499478533350564,ThompsonSampling
3.0,4.700575328117318,ThompsonSampling
3.0,3.809581311654911,ThompsonSampling
3.0,3.522329433906398,ThompsonSampling
3.0,5.292538847399692,ThompsonSampling
3.0,4.376346693157626,ThompsonSampling
3.0,2.8602287049030934,ThompsonSampling
3.0,3.2347819111248937,ThompsonSampling
3.0,2.2744945258141955,ThompsonSampling
3.0,3.8575521265710835,ThompsonSampling
3.0,3.076862146763363,ThompsonSampling
3.0,3.730346833109067,ThompsonSampling
3.0,3.8926182609349915,ThompsonSampling
3.0,3.8386475831942413,ThompsonSampling
3.0,2.7665319221514464,ThompsonSampling
3.0,3.8637025555672047,ThompsonSampling
3.0,3.871797729145491,ThompsonSampling
3.0,4.250791222434044,ThompsonSampling
3.0,5.676932599812317,ThompsonSampling
3.0,2.8878531717699127,ThompsonSampling
3.0,3.8140871812096018,ThompsonSampling
3.0,4.258855245632771,ThompsonSampling
3.0,3.515294490886484,ThompsonSampling
3.0,4.234518487743779,ThompsonSampling
3.0,4.18143047459161,ThompsonSampling
3.0,1.6256989922750749,ThompsonSampling
3.0,2.984827772539827,ThompsonSampling
3.0,4.394629555641508,ThompsonSampling
3.0,3.8967051737082232,ThompsonSampling
3.0,4.626494380405251,ThompsonSampling
3.0,3.4887972071802134,ThompsonSampling
3.0,4.147310974003201,ThompsonSampling
3.0,3.4666907501355895,ThompsonSampling
3.0,3.829943814179933,ThompsonSampling
3.0,4.113179640975606,ThompsonSampling
3.0,3.293347861327407,ThompsonSampling
3.0,3.9646262350636046,ThompsonSampling
3.0,4.845198868446508,ThompsonSampling
3.0,2.549364825518916,ThompsonSampling
3.0,2.4301653635984772,ThompsonSampling
3.0,4.409543834657132,ThompsonSampling
3.0,5.06292080585375,ThompsonSampling
3.0,4.990769921284566,ThompsonSampling
3.0,3.592383201728822,ThompsonSampling
3.0,3.919726286855348,ThompsonSampling
3.0,4.536132499208828,ThompsonSampling
3.0,4.151694694138336,ThompsonSampling
3.0,3.1192318367655716,ThompsonSampling
3.0,3.687535662047149,ThompsonSampling
3.0,5.202854785436754,ThompsonSampling
3.0,5.043625583349177,ThompsonSampling
3.0,3.853856692992223,ThompsonSampling
3.0,2.9492983036711653,ThompsonSampling
3.0,2.8505023498343434,ThompsonSampling
3.0,3.139689375133619,ThompsonSampling
3.0,3.5245529658829864,ThompsonSampling
3.0,3.368919346116323,ThompsonSampling
3.0,4.022482758598437,ThompsonSampling
3.0,3.1844219363452546,ThompsonSampling
3.0,3.075947382253661,ThompsonSampling
3.0,5.808768627163525,ThompsonSampling
3.0,4.492560695188294,ThompsonSampling
3.0,3.03747362161909,ThompsonSampling
3.0,3.687153697521048,ThompsonSampling
3.0,4.218074197286654,ThompsonSampling
3.0,2.4416870582203964,ThompsonSampling
3.0,3.4204292975903616,ThompsonSampling
3.0,3.1797362942713527,ThompsonSampling
3.0,4.239385597205892,ThompsonSampling
3.0,3.748441597644676,ThompsonSampling
3.0,4.126160018253945,ThompsonSampling
3.0,4.21551294970736,ThompsonSampling
3.0,4.751694504763326,ThompsonSampling
3.0,4.055250429857726,ThompsonSampling
3.0,4.191278628227885,ThompsonSampling
3.0,3.118173453881629,ThompsonSampling
3.0,2.413046711623089,ThompsonSampling
3.0,4.183283116128262,ThompsonSampling
3.0,3.628944280752439,ThompsonSampling
3.0,5.046292512227168,ThompsonSampling
3.0,4.774652045730004,ThompsonSampling
3.0,3.3648024019262275,ThompsonSampling
3.0,4.847834515503408,ThompsonSampling
3.0,5.2967043204474376,ThompsonSampling
3.0,2.759551490907213,ThompsonSampling
3.0,4.2302133240268684,ThompsonSampling
3.0,4.894928377888561,ThompsonSampling
3.0,4.649070637981684,ThompsonSampling
3.0,4.844442959120243,ThompsonSampling
3.0,3.632420264798464,ThompsonSampling
3.0,1.775368014012877,ThompsonSampling
3.0,2.7236219992891963,ThompsonSampling
3.0,4.324232168805899,ThompsonSampling
3.0,3.2613595262311335,ThompsonSampling
3.0,4.2969801492446065,ThompsonSampling
3.0,3.1809223286751958,ThompsonSampling
3.0,3.1240488588277526,ThompsonSampling
3.0,3.642600346513264,ThompsonSampling
3.0,4.561342428346054,ThompsonSampling
3.0,3.4979946486402715,ThompsonSampling
3.0,4.783208546094961,ThompsonSampling
3.0,3.2995100724362,ThompsonSampling
3.0,3.0279868041024445,ThompsonSampling
3.0,3.688806948832347,ThompsonSampling
3.0,3.5306834133639384,ThompsonSampling
3.0,3.480577792388372,ThompsonSampling
3.0,3.089048526401556,ThompsonSampling
3.0,4.032780286137569,ThompsonSampling
3.0,4.0355536819658,ThompsonSampling
3.0,3.4776753866671806,ThompsonSampling
3.0,3.399208151828022,ThompsonSampling
3.0,4.234582615864592,ThompsonSampling
3.0,5.3030759465466835,ThompsonSampling
3.0,5.476912240409682,ThompsonSampling
3.0,4.51900168966459,ThompsonSampling
3.0,5.280946220888072,ThompsonSampling
3.0,5.618016718827323,ThompsonSampling
3.0,2.8156908686412745,ThompsonSampling
3.0,2.9692766997461018,ThompsonSampling
3.0,4.487381650694831,ThompsonSampling
3.0,4.176452716003349,ThompsonSampling
3.0,2.8371491487478835,ThompsonSampling
3.0,4.882616040002005,ThompsonSampling
3.0,4.645650843409001,ThompsonSampling
3.0,5.527769130014408,ThompsonSampling
3.0,4.623221953069001,ThompsonSampling
3.0,1.5857577750252756,ThompsonSampling
3.0,1.6285761222021669,ThompsonSampling
3.0,2.59635848293894,ThompsonSampling
3.0,4.5328403820571435,ThompsonSampling
3.0,6.059377294330453,ThompsonSampling
3.0,2.0360507302825415,ThompsonSampling
3.0,4.041514872624929,ThompsonSampling
3.0,5.110976518130743,ThompsonSampling
3.0,3.391608151897014,ThompsonSampling
3.0,4.755562103608546,ThompsonSampling
3.0,5.973913571485265,ThompsonSampling
3.0,2.354300649203564,ThompsonSampling
3.0,1.9891300147485937,ThompsonSampling
3.0,1.8793490085408724,ThompsonSampling
3.0,4.545803492528485,ThompsonSampling
3.0,3.834367113250516,ThompsonSampling
3.0,4.289631407634933,ThompsonSampling
3.0,4.976068981594995,ThompsonSampling
3.0,2.008760889718523,ThompsonSampling
3.0,3.4581558137605213,ThompsonSampling
3.0,4.811273757322989,ThompsonSampling
3.0,4.766858367918073,ThompsonSampling
3.0,4.641146939345876,ThompsonSampling
3.0,5.2494408114144715,ThompsonSampling
3.0,3.622060664891949,ThompsonSampling
3.0,4.056384395791521,ThompsonSampling
3.0,3.870488465963744,ThompsonSampling
3.0,4.907224110101698,ThompsonSampling
3.0,2.0330515133304745,ThompsonSampling
3.0,4.588501290013086,ThompsonSampling
3.0,3.4746326846003015,ThompsonSampling
3.0,1.4565203617781877,ThompsonSampling
3.0,6.688733480200344,ThompsonSampling
3.0,4.354079019307097,ThompsonSampling
3.0,4.0602389433969215,ThompsonSampling
3.0,3.6707182323132255,ThompsonSampling
3.0,3.793104916108054,ThompsonSampling
3.0,3.6355956804767073,ThompsonSampling
3.0,3.1025354259049545,ThompsonSampling
3.0,4.205192640983397,ThompsonSampling
3.0,3.8959338090460043,ThompsonSampling
3.0,5.485053477662936,ThompsonSampling
3.0,3.8362458978393064,ThompsonSampling
3.0,3.863922873237981,ThompsonSampling
3.0,3.140315750202839,ThompsonSampling
3.0,4.600260768769303,ThompsonSampling
3.0,5.061979105181342,ThompsonSampling
3.0,4.862732053758535,ThompsonSampling
3.0,5.132589867170079,ThompsonSampling
3.0,2.7654088583640646,ThompsonSampling
3.0,3.582143550092016,ThompsonSampling
3.0,3.451742298127922,ThompsonSampling
3.0,4.137890850223021,ThompsonSampling
3.0,3.4651229656047176,ThompsonSampling
3.0,3.76017909066245,ThompsonSampling
3.0,4.65989767777406,ThompsonSampling
3.0,4.229653040711218,ThompsonSampling
3.0,3.333729378283021,ThompsonSampling
3.0,2.9749388397123133,ThompsonSampling
3.0,4.3740607234455195,ThompsonSampling
3.0,3.1471697181571527,ThompsonSampling
3.0,6.396681760897215,ThompsonSampling
3.0,3.296923973436194,ThompsonSampling
3.0,3.7263666388162107,ThompsonSampling
3.0,4.166303232746432,ThompsonSampling
3.0,4.510091790549358,ThompsonSampling
3.0,4.534963876992712,ThompsonSampling
3.0,4.238265713538422,ThompsonSampling
3.0,4.069116125045133,ThompsonSampling
3.0,6.192521498779131,ThompsonSampling
3.0,3.6207343940917083,ThompsonSampling
3.0,4.89504886756054,ThompsonSampling
3.0,5.40625642116789,ThompsonSampling
3.0,3.0230232930853167,ThompsonSampling
3.0,4.136159894228342,ThompsonSampling
3.0,3.908851944514073,ThompsonSampling
3.0,3.806499550935015,ThompsonSampling
3.0,3.004629335642978,ThompsonSampling
3.0,1.9430253433440963,ThompsonSampling
3.0,5.543366798899201,ThompsonSampling
3.0,4.668205652612992,ThompsonSampling
3.0,3.1496107907952453,ThompsonSampling
3.0,4.626030963216896,ThompsonSampling
3.0,4.074291929617268,ThompsonSampling
3.0,3.699248753071917,ThompsonSampling
3.0,3.8056676563040623,ThompsonSampling
3.0,3.325650321937236,ThompsonSampling
3.0,4.508449955497124,ThompsonSampling
3.0,3.3225078983018825,ThompsonSampling
3.0,4.044614152545112,ThompsonSampling
3.0,4.833051891015353,ThompsonSampling
3.0,3.215029347396279,ThompsonSampling
3.0,4.609856641293381,ThompsonSampling
3.0,4.118000707696717,ThompsonSampling
3.0,5.93959638026267,ThompsonSampling
3.0,2.587683231236654,ThompsonSampling
3.0,3.628326666346827,ThompsonSampling
3.0,4.276202015536486,ThompsonSampling
3.0,5.231550694367033,ThompsonSampling
3.0,5.007198106759412,ThompsonSampling
3.0,4.805934088724094,ThompsonSampling
3.0,4.0957367774067075,ThompsonSampling
3.0,5.538438812644488,ThompsonSampling
3.0,3.7700185622647013,ThompsonSampling
3.0,3.325802237582022,ThompsonSampling
3.0,4.938235338692659,ThompsonSampling
3.0,4.3569571996929355,ThompsonSampling
3.0,4.451563680158721,ThompsonSampling
3.0,3.69083561034039,ThompsonSampling
3.0,4.880784955990806,ThompsonSampling
3.0,4.092596921502202,ThompsonSampling
3.0,3.2761765711955975,ThompsonSampling
3.0,3.6038591603865058,ThompsonSampling
3.0,4.3060302194919915,ThompsonSampling
3.0,3.4040822105858286,ThompsonSampling
3.0,4.553384630149411,ThompsonSampling
3.0,4.887354682205153,ThompsonSampling
3.0,3.6334924840623612,ThompsonSampling
3.0,3.934750435024519,ThompsonSampling
3.0,2.079057270093869,ThompsonSampling
3.0,3.199969670177544,ThompsonSampling
3.0,2.925212132585836,ThompsonSampling
3.0,3.2440959546327885,ThompsonSampling
3.0,4.127238804919724,ThompsonSampling
3.0,4.262959671565573,ThompsonSampling
3.0,4.1862620630884555,ThompsonSampling
3.0,3.462790395472517,ThompsonSampling
3.0,3.5956434055298248,ThompsonSampling
3.0,3.7195634389515018,ThompsonSampling
3.0,4.205644819503954,ThompsonSampling
3.0,4.0110828663508515,ThompsonSampling
3.0,2.568332943061213,ThompsonSampling
3.0,4.299698784624132,ThompsonSampling
3.0,2.9602846358355768,ThompsonSampling
3.0,4.107500978880547,ThompsonSampling
3.0,2.6422961050349194,ThompsonSampling
3.0,4.495395977758888,ThompsonSampling
3.0,2.2642278068645507,ThompsonSampling
3.0,2.674540504139915,ThompsonSampling
3.0,3.0376237472183485,ThompsonSampling
3.0,3.742223251321656,ThompsonSampling
3.0,5.3597077380369385,ThompsonSampling
3.0,2.834959793400728,ThompsonSampling
3.0,3.6198295296221077,ThompsonSampling
3.0,5.293382770494456,ThompsonSampling
3.0,2.2672698113163112,ThompsonSampling
3.0,5.587932521848589,ThompsonSampling
3.0,5.477434389719755,ThompsonSampling
3.0,4.607225474982924,ThompsonSampling
3.0,3.8511847622781836,ThompsonSampling
3.0,4.304273863866624,ThompsonSampling
3.0,4.142025859738381,ThompsonSampling
3.0,5.490973111758899,ThompsonSampling
3.0,4.498988308234351,ThompsonSampling
3.0,2.952053664230852,ThompsonSampling
3.0,2.9981483552123,ThompsonSampling
3.0,5.504046395414542,ThompsonSampling
3.0,4.329903402933624,ThompsonSampling
3.0,4.302382050168886,ThompsonSampling
3.0,3.3765813219785863,ThompsonSampling
3.0,3.3951936985974425,ThompsonSampling
3.0,4.881868945575692,ThompsonSampling
3.0,4.978127846448373,ThompsonSampling
3.0,2.596280713882914,ThompsonSampling
3.0,3.4353546236918993,ThompsonSampling
3.0,4.008962092020772,ThompsonSampling
3.0,5.4991294617883275,ThompsonSampling
3.0,4.170802912409639,ThompsonSampling
3.0,4.669566291056617,ThompsonSampling
3.0,3.1887696609852227,ThompsonSampling
3.0,3.351336080519175,ThompsonSampling
3.0,6.861336652539551,ThompsonSampling
3.0,2.7674751051413855,ThompsonSampling
3.0,4.403774318974652,ThompsonSampling
3.0,4.805542581649287,ThompsonSampling
3.0,5.0393245693048305,ThompsonSampling
3.0,1.65656963445078,ThompsonSampling
3.0,4.257924202118257,ThompsonSampling
3.0,3.5898372012647384,ThompsonSampling
3.0,4.375534566194189,ThompsonSampling
3.0,3.8951144097413186,ThompsonSampling
3.0,6.184250354347981,ThompsonSampling
3.0,3.414452288022523,ThompsonSampling
3.0,3.761477794601457,ThompsonSampling
3.0,1.8054956990152746,ThompsonSampling
3.0,3.568920553364124,ThompsonSampling
3.0,5.029199428529077,ThompsonSampling
3.0,2.3937685843788223,ThompsonSampling
3.0,3.707007397682731,ThompsonSampling
3.0,4.2553144145396535,ThompsonSampling
3.0,3.3747580463384423,ThompsonSampling
3.0,2.3871974460795276,ThompsonSampling
3.0,3.5537899880076025,ThompsonSampling
3.0,4.69521935881939,ThompsonSampling
3.0,3.5262598479574487,ThompsonSampling
3.0,2.6795999572413205,ThompsonSampling
3.0,3.0660042347701655,ThompsonSampling
3.0,5.024495324282333,ThompsonSampling
3.0,1.255711397194219,ThompsonSampling
3.0,5.593127350560499,ThompsonSampling
3.0,5.429315338447096,ThompsonSampling
3.0,3.11517050916345,ThompsonSampling
3.0,4.1900638662503065,ThompsonSampling
3.0,4.1893038121497,ThompsonSampling
3.0,4.75846075961132,ThompsonSampling
3.0,4.0405371164668775,ThompsonSampling
3.0,4.2725901269831965,ThompsonSampling
3.0,3.2855656469016425,ThompsonSampling
3.0,3.723006816859772,ThompsonSampling
3.0,3.180552781869407,ThompsonSampling
3.0,4.903101674205086,ThompsonSampling
3.0,4.082683635711045,ThompsonSampling
3.0,3.2734768805720433,ThompsonSampling
3.0,1.7145552241669528,ThompsonSampling
3.0,4.458843449355789,ThompsonSampling
3.0,3.980335889590228,ThompsonSampling
3.0,4.432988228898825,ThompsonSampling
3.0,5.590984494984118,ThompsonSampling
3.0,3.9367725913392655,ThompsonSampling
3.0,3.764593882443258,ThompsonSampling
3.0,3.365968372300723,ThompsonSampling
3.0,4.717523938224867,ThompsonSampling
3.0,4.910163368356992,ThompsonSampling
3.0,4.297948596320868,ThompsonSampling
3.0,4.9089681316060725,ThompsonSampling
3.0,2.5003413876139553,ThompsonSampling
3.0,3.384093794929907,ThompsonSampling
3.0,1.354083903375236,ThompsonSampling
3.0,4.552502425402872,ThompsonSampling
3.0,3.5249267259525774,ThompsonSampling
3.0,3.4319109318063665,ThompsonSampling
3.0,2.781518236562895,ThompsonSampling
3.0,3.7009996818899595,ThompsonSampling
3.0,5.189444282551354,ThompsonSampling
3.0,2.981372503760073,ThompsonSampling
3.0,3.6338008108530238,ThompsonSampling
3.0,3.883564618697604,ThompsonSampling
3.0,3.6495840920534186,ThompsonSampling
3.0,5.612054608259696,ThompsonSampling
3.0,4.186550505614779,ThompsonSampling
3.0,4.627933078387863,ThompsonSampling
3.0,3.260238873634209,ThompsonSampling
3.0,2.8592738698791216,ThompsonSampling
3.0,3.809148129033371,ThompsonSampling
